Frame,Height,pxDist,cmDist,gsdE,gsdT,predE,predT,errE2,errT2
293,23.28,221.96,174,0.782,0.777,173.57272,172.46292000000003,0.18256819839999666,2.3626149263999223
294,23.28,219.95,174,0.782,0.777,172.0009,170.90115,3.996400809999994,9.602871322499992
295,23.28,231.96,174,0.782,0.777,181.39272000000003,180.23292,54.65230899840038,38.84929172640009
296,23.28,229.98,174,0.782,0.777,179.84436,178.69446,34.15654380959994,22.03795469159993
297,23.28,231.99,174,0.782,0.777,181.41618000000003,180.25623000000002,54.999725792400376,39.140413812900206
298,23.27,219.98,174,0.782,0.777,172.02436,170.92446,3.903153409599994,9.458946291599936
299,23.27,226.97,174,0.782,0.777,177.49054,176.35569,12.183869491600069,5.549275376100046
300,23.27,226.99,174,0.782,0.777,177.50618,176.37123000000003,12.293298192400004,5.622731712900121
301,23.27,226.98,174,0.782,0.777,177.49836,176.36346,12.238522689599938,5.585943171600016
302,23.27,226.99,174,0.782,0.777,177.50618,176.37123000000003,12.293298192400004,5.622731712900121
303,23.27,224.99,174,0.782,0.777,175.94218,174.81723000000002,3.772063152400029,0.6678648729000383
304,23.28,228.98,174,0.782,0.777,179.06236,177.91746,25.627488769600127,15.346492851600043
305,23.28,217.97,174,0.782,0.777,170.45254,169.36269000000001,12.584472451600007,21.50464403609986
306,23.28,242.98,174,0.782,0.777,190.01036,188.79546,256.3316273295997,218.90563661159973
307,23.28,219.99,174,0.782,0.777,172.03218,170.93223,3.872315552399957,9.411212772899974
308,23.28,225.99,174,0.782,0.777,176.72418000000002,175.59423,7.421156672400099,2.5415692929000326
309,23.28,226.99,174,0.782,0.777,177.50618,176.37123000000003,12.293298192400004,5.622731712900121
310,23.28,225.99,174,0.782,0.777,176.72418000000002,175.59423,7.421156672400099,2.5415692929000326
311,23.28,230.97,174,0.782,0.777,180.61854,179.46369,43.805071731599945,29.85190841610015
312,23.28,237.96,174,0.782,0.777,186.08472,184.89492,146.0404574784001,118.6992818064003
313,23.28,246.97,174,0.782,0.777,193.13054,191.89569,365.9775606915999,320.2557205761001
314,23.28,223.99,174,0.782,0.777,175.16018000000003,174.04023,1.3460176324000588,0.00161845290000066
315,23.28,234.98,174,0.782,0.777,183.75436,182.57946,95.14753900959983,73.6071338916002
316,23.28,220.99,174,0.782,0.777,172.81418000000002,171.70923000000002,1.4061690723999487,5.247627192899912
317,23.28,238.97,174,0.782,0.777,186.87454,185.67969,165.7537802115999,136.41515849609985
318,23.28,234.95,174,0.782,0.777,183.7309,182.55615,94.69041480999982,73.20770282250004
319,23.28,236.98,174,0.782,0.777,185.31836,184.13345999999999,128.10527308960027,102.6870115715997
320,23.28,214.98,174,0.782,0.777,168.11436,167.03946,34.640758209599944,48.44911709160012
321,23.28,227.97,174,0.782,0.777,178.27254,177.13269,18.254598051599935,9.813746636099978
322,23.27,220.99,174,0.782,0.777,172.81418000000002,171.70923000000002,1.4061690723999487,5.247627192899912
323,23.27,229.97,174,0.782,0.777,179.83654,178.68669,34.065199171600156,21.965063156099987
324,23.27,219.96,174,0.782,0.777,172.00872,170.90892000000002,3.9651960383999563,9.554775566399856
325,23.27,238.97,174,0.782,0.777,186.87454,185.67969,165.7537802115999,136.41515849609985
326,23.27,232.98,174,0.782,0.777,182.19036,181.02546,67.08199692959997,49.357088211600136
327,23.27,221.99,174,0.782,0.777,173.59618,172.48623,0.16307059239999683,2.2914996128999814
328,23.27,237.98,174,0.782,0.777,186.10036,184.91046,146.41871212959987,119.0381374116
329,23.27,241.98,174,0.782,0.777,189.22836,188.01846,231.9029482896003,196.51722077160014
330,23.27,211.95,174,0.782,0.777,165.7449,164.68515,68.14667600999998,86.76643052250013
331,23.27,231.96,174,0.782,0.777,181.39272000000003,180.23292,54.65230899840038,38.84929172640009
332,23.27,224.97,174,0.782,0.777,175.92654000000002,174.80169,3.7115563716000657,0.6427068561000124
333,23.27,243.97,174,0.782,0.777,190.78454,189.56469,281.72078301159974,242.2595747961004
334,23.28,238.98,174,0.782,0.777,186.88236,185.68746,165.95519916960015,136.5967212515997
335,23.28,221.97,174,0.782,0.777,173.58054,172.47069,0.17594669159998877,2.338789076100029
336,23.28,224.97,174,0.782,0.777,175.92654000000002,174.80169,3.7115563716000657,0.6427068561000124
337,23.28,220.98,174,0.782,0.777,172.80636,171.70146,1.4247764495999709,5.283286131600012
338,23.28,220.98,174,0.782,0.777,172.80636,171.70146,1.4247764495999709,5.283286131600012
339,23.28,226.99,174,0.782,0.777,177.50618,176.37123000000003,12.293298192400004,5.622731712900121
340,23.29,219.98,174,0.783,0.777,172.24434,170.92446,3.082342035600021,9.458946291599936
341,23.29,239.98,174,0.783,0.777,187.90434,186.46446,193.33067083559973,155.36276309160007
342,23.29,240.97,174,0.783,0.777,188.67951,187.23369,215.4880138400998,175.1305510160999
343,23.29,221.99,174,0.783,0.777,173.81817,172.48623,0.03306214889999667,2.2914996128999814
344,23.29,220.98,174,0.783,0.777,173.02734,171.70146,0.9460674755999816,5.283286131600012
345,23.29,225.99,174,0.783,0.777,176.95017,175.59423,8.703503028900084,2.5415692929000326
347,23.29,217.98,174,0.783,0.777,170.67834,169.37046,11.033425155600057,21.432640611599922
348,23.29,227.96,174,0.783,0.777,178.49268,177.12492,20.184173582400064,9.76512500640002
349,23.29,226.97,174,0.783,0.777,177.71751,176.35569,13.819880600100031,5.549275376100046
350,23.29,219.97,174,0.783,0.777,172.23651,170.91669000000002,3.1098969800999656,9.506800556099895
351,23.29,216.97,174,0.783,0.777,169.88751,168.58569,16.91257400010007,29.314752776100004
352,23.29,233.98,174,0.783,0.777,183.20634,181.80246,84.75669619560021,60.87838205159994
353,23.29,217.97,174,0.783,0.777,170.67051,169.36269000000001,11.08550366009995,21.50464403609986
354,23.29,220.97,174,0.783,0.777,173.01951,171.69369,0.9613606401000062,5.319065816099983
355,23.29,214.97,174,0.783,0.777,168.32151000000002,167.03169,32.2452486800998,48.55734425610003
356,23.29,231.96,174,0.783,0.777,181.62468,180.23292,58.135745102400186,38.84929172640009
357,23.29,222.98,174,0.783,0.777,174.59334,173.25546,0.3520523556000142,0.554339811600001
358,23.3,218.97,174,0.783,0.778,171.45351,170.35866000000001,6.484611320100029,13.259356995599893
359,23.3,221.99,174,0.783,0.778,173.81817,172.70822,0.03306214889999667,1.6686955683999705
360,23.3,229.96,174,0.783,0.778,180.05868,178.90888,36.70760334240012,24.097102854400102
361,23.3,223.96,174,0.783,0.778,175.36068,174.24088,1.8514500624000056,0.05802317440000202
362,23.3,216.98,174,0.783,0.778,169.89534,168.81044,16.848233715599964,26.9315329936
363,23.3,216.96,174,0.783,0.778,169.87968,168.79488,16.977036902399938,27.093274214399933
364,23.3,215.98,174,0.783,0.778,169.11234,168.03244,23.889220275600106,35.6117723535999
365,23.3,242.96,174,0.783,0.778,190.23768,189.02288000000001,263.6622517824004,225.68692349440045
366,23.3,240.98,174,0.783,0.778,188.68734,187.48244,215.7179562756002,181.7761883535999
367,23.3,231.99,174,0.783,0.778,181.64817000000002,180.48822,58.49450434890033,42.09699876840016
368,23.3,230.99,174,0.783,0.778,180.86517,179.71022000000002,47.13055912890009,32.60661244840024
369,23.3,225.99,174,0.783,0.778,176.95017,175.82022,8.703503028900084,3.3132008484000224
370,23.31,220.99,174,0.783,0.778,173.03517000000002,171.93022000000002,0.9308969288999573,4.283989248399918
371,23.31,221.98,174,0.783,0.778,173.81034,172.70044,0.035970915600001326,1.688856193600036
372,23.31,240.98,174,0.783,0.778,188.68734,187.48244,215.7179562756002,181.7761883535999
373,23.31,233.98,174,0.783,0.778,183.20634,182.03644,84.75669619560021,64.58436787359999
374,23.31,225.0,174,0.783,0.778,176.175,175.05,4.73062500000005,1.1025000000000238
375,23.31,234.97,174,0.783,0.778,183.98151000000001,182.80666,99.63054188010028,77.5572603555999
376,23.31,220.98,174,0.783,0.778,173.02734,171.92244,0.9460674755999816,4.316255553600023
377,23.31,240.96,174,0.783,0.778,188.67168,187.46688,215.25819402240026,181.3568569344001
378,23.31,216.97,174,0.783,0.778,169.88751,168.80266,16.91257400010007,27.01234307559997
379,23.31,235.98,174,0.783,0.778,184.77233999999999,183.59244,116.0433090755997,92.0149051536002
380,23.31,238.97,174,0.783,0.778,187.11351000000002,185.91866000000002,171.96414452010052,142.0544561956004
381,23.31,237.97,174,0.783,0.778,186.33051,185.14066,152.0414768601001,124.11430523559993
382,23.31,220.96,174,0.783,0.778,173.01168,171.90688,0.9767764223999752,4.381151334399996
383,23.31,227.98,174,0.783,0.778,178.50834,177.36844,20.325129555600036,11.34638803359995
384,23.31,229.99,174,0.783,0.778,180.08217000000002,178.93222,36.99279190890023,24.32679412840001
385,23.31,227.96,174,0.783,0.778,178.49268,177.35288,20.184173582400064,11.241804294399993
386,23.31,236.98,174,0.783,0.778,185.55534,184.37044,133.52588251560002,107.54602579360004
387,23.31,230.99,174,0.783,0.778,180.86517,179.71022000000002,47.13055912890009,32.60661244840024
388,23.39,228.98,174,0.786,0.781,179.97828,178.83338,35.73983175840014,23.361562224400053
389,23.39,234.98,174,0.786,0.781,184.69428,183.51938,114.36762471839982,90.61859558440024
390,23.39,217.96,174,0.786,0.781,171.31656,170.22676,7.200850233599948,14.237340097599903
391,23.39,219.99,174,0.786,0.781,172.91214000000002,171.81219000000002,1.1834393795999518,4.786512596099933
392,23.39,223.99,174,0.786,0.781,176.05614000000003,174.93619,4.227711699600113,0.8764517161000197
393,23.39,223.98,174,0.786,0.781,176.04828,174.92838,4.195450958400023,0.8618894244000078
394,23.53,237.98,174,0.79,0.785,188.0042,186.8143,196.11761763999993,164.2062844900001
395,23.53,238.98,174,0.79,0.785,188.7942,187.5993,218.8683536399997,184.94096048999998
396,23.53,223.98,174,0.79,0.785,176.9442,175.8243,8.66831363999997,3.3280704899999773
397,23.53,221.99,174,0.79,0.785,175.37210000000002,174.26215000000002,1.8826584100000479,0.0687226225000103
398,23.53,218.99,174,0.79,0.785,173.0021,171.90715,0.9958044099999743,4.380021122499994
399,23.53,228.99,174,0.79,0.785,180.90210000000002,179.75715000000002,47.638984410000255,33.144776122500275
400,23.7,215.99,174,0.796,0.791,171.92804,170.84809,4.293018241599959,9.934536648099916
401,23.7,220.95,174,0.796,0.791,175.8762,174.77145,3.520126440000043,0.5951351024999805
402,23.7,219.99,174,0.796,0.791,175.11204,174.01209000000003,1.2366329616000167,0.00014616810000070174
403,23.7,225.98,174,0.796,0.791,179.88008,178.75018,34.57534080639991,22.564210032400002
404,23.7,212.97,174,0.796,0.791,169.52412,168.45927,20.033501774399905,30.69968893289996
405,23.7,228.98,174,0.796,0.791,182.26808,181.12318,68.36114688639996,50.739693312399865
406,23.83,219.96,174,0.8,0.795,175.96800000000002,174.8682,3.8730240000000697,0.7537712400000028
407,23.83,220.98,174,0.8,0.795,176.784,175.6791,7.750655999999954,2.819376810000018
408,23.83,219.99,174,0.8,0.795,175.99200000000002,174.89205,3.968064000000074,0.795753202500021
409,23.83,236.98,174,0.8,0.795,189.584,188.3991,242.8610560000001,207.33408081000013
410,23.83,210.97,174,0.8,0.795,168.776,167.72115,27.290175999999892,39.42395732250007
411,23.83,237.97,174,0.8,0.795,190.376,189.18615,268.17337600000013,230.61915182249993
412,23.96,232.98,174,0.804,0.8,187.31592,186.38400000000001,177.31372544640016,153.36345600000035
413,23.96,220.96,174,0.804,0.8,177.65184000000002,176.76800000000003,13.335935385600155,7.661824000000161
414,23.96,221.96,174,0.804,0.8,178.45584000000002,177.568,19.85451010560021,12.730624000000086
415,23.96,213.99,174,0.804,0.8,172.04796000000002,171.192,3.8104601615999316,7.8848639999999595
416,23.96,217.99,174,0.804,0.8,175.26396000000003,174.39200000000002,1.5975948816000651,0.15366400000001906
417,23.96,216.99,174,0.804,0.8,174.45996000000002,173.592,0.2115632016000218,0.16646399999998943
418,24.05,216.95,174,0.807,0.803,175.07865,174.21085,1.1634858225000222,0.04445772249999728
419,24.05,225.95,174,0.807,0.803,182.34165000000002,181.43785,69.58312472250026,55.32161262249996
420,24.05,217.97,174,0.807,0.803,175.90179,175.02991,3.6168052041000207,1.060714608100002
421,24.05,218.99,174,0.807,0.803,176.72493000000003,175.84897,7.425243504900157,3.418690060900031
422,24.05,218.97,174,0.807,0.803,176.70879000000002,175.83291,7.337543264100118,3.3595590680999936
423,24.05,224.99,174,0.807,0.803,181.56693,180.66697000000002,57.2584296249002,44.44848898090027
424,24.16,228.97,174,0.81,0.806,185.4657,184.54982,131.46227648999997,111.29870203240023
425,24.16,225.95,174,0.81,0.806,183.0195,182.1157,81.35138024999989,65.86458649000006
426,24.16,220.96,174,0.81,0.806,178.97760000000002,178.09376000000003,24.776501760000237,16.758870937600257
427,24.16,208.99,174,0.81,0.806,169.2819,168.44594,22.26046760999993,30.84758248359992
428,24.16,235.96,174,0.81,0.806,191.12760000000003,190.18376,293.35468176000103,261.9140877376002
429,24.16,227.95,174,0.81,0.806,184.6395,183.7277,113.19896024999996,94.62814728999997
430,24.25,229.96,174,0.813,0.809,186.95748,186.03764,167.8962879504001,144.90477676960026
431,24.25,229.97,174,0.813,0.809,186.96561,186.04573000000002,168.10704267209994,145.0996112329005
432,24.25,217.99,174,0.813,0.809,177.22587,176.35391,10.406237256899912,5.540892288100062
433,24.25,221.95,174,0.813,0.809,180.44535,179.55755,41.54253662249988,30.88636200249991
434,24.25,221.96,174,0.813,0.809,180.45347999999998,179.56564000000003,41.647404110399805,30.976348609600336
435,24.25,225.95,174,0.813,0.809,183.69734999999997,182.79355,94.03859702249945,77.32652160250018
436,24.38,217.96,174,0.817,0.814,178.07332,177.41944,16.59193582239996,11.69256991360006
437,24.38,216.99,174,0.817,0.814,177.28083,176.62986,10.763845488900058,6.916163619600042
438,24.38,218.96,174,0.817,0.814,178.89032,178.23344,23.915229702400026,17.922014233600013
439,24.38,211.98,174,0.817,0.814,173.18766,172.55172,0.6598962756000099,2.097514958400032
440,24.38,213.97,174,0.817,0.814,174.81349,174.17157999999998,0.6617659801000026,0.02943969639999225
441,24.38,219.96,174,0.817,0.814,179.70731999999998,179.04744,32.573501582399786,25.476650553599946
442,24.52,222.98,174,0.822,0.818,183.28956,182.39763999999997,86.2959249935999,70.52035756959945
443,24.52,215.95,174,0.822,0.818,177.5109,176.64709999999997,12.326418809999947,7.007138409999821
444,24.52,211.98,174,0.822,0.818,174.24756,173.39963999999998,0.06128595359999648,0.360432129600028
445,24.52,222.98,174,0.822,0.818,183.28956,182.39763999999997,86.2959249935999,70.52035756959945
446,24.52,199.97,174,0.822,0.818,164.37534,163.57546,92.63408011560011,108.67103421160016
447,24.52,207.98,174,0.822,0.818,170.95955999999998,170.12763999999999,9.244275393600109,14.995171969600113
448,24.65,212.96,174,0.826,0.823,175.90496,175.26608,3.628872601599956,1.60295856639997
449,24.65,214.97,174,0.826,0.823,177.56521999999998,176.92031,12.710793648399873,8.528210496100003
450,24.65,206.97,174,0.826,0.823,170.95721999999998,170.33631,9.258510128400133,13.42262441610002
451,24.65,213.97,174,0.826,0.823,176.73922,176.09731,7.5033262083999395,4.398709236099971
452,24.65,207.99,174,0.826,0.823,171.79973999999999,171.17577,4.841144067600063,7.9762750929
453,24.65,206.95,174,0.826,0.823,170.9407,170.31984999999997,9.359316490000046,13.54350402250019
454,24.8,223.98,174,0.831,0.828,186.12738,185.45543999999998,147.0733456643997,131.2271055935996
455,24.8,213.97,174,0.831,0.828,177.80907,177.16716,14.509014264899934,10.030902465599972
456,24.8,221.96,174,0.831,0.828,184.44876,183.78288,109.17658553759985,95.70474109440012
457,24.8,218.98,174,0.831,0.828,181.97238,181.31544,63.55884286439979,53.51566239359993
458,24.8,214.98,174,0.831,0.828,178.64837999999997,178.00343999999998,21.607436624399764,16.027531833599866
459,24.8,211.99,174,0.831,0.828,176.16369,175.52772,4.681554416100011,2.3339283983999635
460,24.96,205.96,174,0.836,0.833,172.18256,171.56468,3.3030881536000174,5.930783502399952
461,24.96,206.98,174,0.836,0.833,173.03527999999997,172.41433999999998,0.9306846784000544,2.5143176356000585
462,24.96,205.97,174,0.836,0.833,172.19092,171.57300999999998,3.27277044639998,5.890280460100086
463,24.96,226.96,174,0.836,0.833,189.73856,189.05768,247.7022708736002,226.73372698240016
464,24.96,218.95,174,0.836,0.833,183.04219999999998,182.38535,81.76138083999963,70.31409462249981
465,24.96,204.96,174,0.836,0.833,171.34656,170.73168,7.040743833599942,10.681915622399925
466,25.1,209.95,174,0.84,0.838,176.35799999999998,175.9381,5.560163999999885,3.756231609999967
467,25.1,203.97,174,0.84,0.838,171.3348,170.92686,7.103291039999993,9.44418945959997
468,25.1,216.98,174,0.84,0.838,182.26319999999998,181.82923999999997,68.28047423999972,61.296998977599536
469,25.1,217.98,174,0.84,0.838,183.1032,182.66724,82.86825023999977,75.12104921759988
470,25.1,225.97,174,0.84,0.838,189.8148,189.36285999999998,250.10789903999972,236.01746737959948
471,25.1,212.94,174,0.84,0.838,178.8696,178.44371999999998,23.713004159999915,19.746647438399865
473,25.26,212.97,174,0.845,0.843,179.95964999999998,179.53370999999999,35.51742812249979,30.621946364099834
474,25.26,219.96,174,0.845,0.843,185.8662,185.42628,140.8067024399998,130.5598746383998
475,25.26,204.99,174,0.845,0.843,173.21655,172.80657,0.6137939024999808,1.4242751649000154
476,25.26,208.94,174,0.845,0.843,176.55429999999998,176.13642,6.524448489999916,4.564290416399944
477,25.26,210.99,174,0.845,0.843,178.28655,177.86457000000001,18.374510902500045,14.934901284900114
479,25.39,223.96,174,0.849,0.847,190.14204,189.69412,260.5654553616003,246.30540257439995
480,25.39,199.98,174,0.849,0.847,169.78302,169.38306,17.782920320400056,21.316134963599996
481,25.39,189.96,174,0.849,0.847,161.27604,160.89612,161.89915808160012,171.71167105440009
